# T0.100000, T1.100000, T2.100000, 
-0.009708, 0.083792, 0.114224, 0.225100, 0.024460, 0.071160, 
0.090808, 0.092492, -0.017356, 0.176300, -0.150720, -0.011380, 
-0.126660, 0.045856, 0.018512, 0.268800, -0.123680, -0.037500, 
-0.014848, -0.008312, -0.104440, 0.080960, 0.089580, -0.058140, 
0.105828, 0.049408, -0.046784, 0.288360, 0.128780, 0.156540, 
0.045360, 0.046216, -0.035612, -0.299180, -0.053780, 0.094200, 
0.212247, -0.146784, 0.030212, 0.629001, 0.086480, 0.149200, 
-0.062944, 0.105208, 0.029568, -0.154800, 0.160060, -0.090160, 
0.066344, -0.004860, -0.118960, -0.506299, -0.326560, -0.044140, 
0.068720, -0.027668, -0.036276, -0.028360, -0.143760, -0.147760, 
0.239299, -0.034000, -0.143852, -0.337379, 0.296420, -0.012260, 
-0.055076, 0.011208, -0.090380, 0.302479, 0.007540, -0.021060, 
0.095264, -0.044168, 0.013664, 0.309100, -0.434199, 0.021020, 
0.088876, 0.102104, 0.040976, -0.689026, -0.387821, -0.032060, 
-0.166144, -0.064536, 0.002888, -0.398419, 0.040100, 0.008660, 
0.003396, -0.089648, 0.037636, 0.291560, -0.123300, -0.044680, 
-0.034568, -0.039764, 0.158696, -0.151380, 0.132900, -0.071480, 
-0.018688, -0.034144, 0.088684, 0.019660, -0.283060, 0.035000, 
-0.033524, 0.035056, -0.019620, -0.519720, 0.116120, 0.051120, 
-0.048204, -0.088372, -0.111580, -0.010400, -0.132160, 0.064840, 
-0.014092, 0.097508, 0.114592, 0.575201, 0.299541, -0.002340, 
-0.032384, -0.002840, -0.056048, -0.102720, -0.137700, -0.024460, 
0.092560, 0.017128, 0.083952, -0.103300, 0.256560, 0.015360, 
0.046776, 0.080292, -0.008964, 0.654922, 0.095220, 0.066420, 
0.118904, 0.026212, 0.035736, -0.028840, 0.420860, 0.092360, 
-0.032076, 0.021416, 0.023960, -0.258121, -0.171380, -0.209340, 
-0.022432, 0.014552, 0.012568, 0.184920, 0.034720, -0.048360, 
-0.038032, -0.062292, -0.013448, -0.448080, -0.292560, -0.062660, 
0.007836, -0.072640, -0.012560, -0.554138, 0.348460, -0.167560, 
0.027184, 0.128812, 0.117896, 0.056060, 0.016720, -0.057480, 
0.101924, -0.066516, 0.029580, -0.248080, -0.042000, 0.028040, 
-0.061196, 0.055880, -0.056188, 0.021040, 0.484859, 0.016460, 
0.051896, 0.014836, -0.023904, -0.341481, 0.008940, 0.126800, 
-0.030704, -0.096580, -0.086744, 0.455980, -0.259020, -0.099440, 
-0.039084, 0.090884, -0.022976, -0.473201, -0.164440, -0.094580, 
0.075624, 0.056012, -0.009364, -0.137820, -0.015020, -0.012680, 
-0.067984, -0.053044, 0.042684, -0.064160, -0.033800, -0.077360, 
0.188676, 0.002024, -0.008172, -0.026460, -0.121920, -0.099640, 
0.090836, 0.130192, 0.020080, -0.479600, -0.091500, -0.047740, 
-0.144240, 0.068360, -0.042860, -0.117260, -0.056540, -0.160020, 
0.032908, -0.029752, 0.036992, 0.220320, -0.100080, 0.025720, 
0.064792, 0.078508, -0.005680, 0.541040, 0.195000, 0.012860, 
0.043324, 0.175588, 0.033144, 0.078880, -0.273800, 0.064780, 
0.137524, 0.037692, -0.015360, 0.120580, -0.077720, -0.061520, 
0.029272, -0.027144, -0.042892, 0.183359, -0.045460, 0.058060, 
-0.187552, 0.033428, 0.034460, 0.038620, 0.195079, 0.056720, 
0.070924, -0.053136, 0.046648, -0.375960, -0.112640, 0.021020, 
0.075436, -0.079392, 0.042756, -0.155100, 0.260740, -0.129840, 
0.054844, -0.075048, 0.040356, -0.135060, -0.139080, 0.175520, 
-0.068864, 0.010928, 0.160792, -0.373440, 0.011300, -0.046600, 
0.075556, 0.033124, -0.039008, 0.493840, -0.259300, -0.140020, 
-0.040952, 0.002864, 0.091504, 0.323280, -0.020680, -0.112080, 
0.075200, -0.096584, -0.101928, -0.160200, 0.053760, 0.116080, 
0.051968, 0.112244, -0.007660, -0.508841, -0.061920, -0.140260, 
0.083368, 0.012384, 0.017932, 0.122200, 0.268200, -0.070220, 
-0.052592, 0.044324, 0.090192, -0.325000, 0.175280, 0.073560, 
-0.054712, -0.047752, -0.009816, -0.430919, -0.141260, 0.164060, 
-0.080328, -0.088720, -0.034148, 0.100500, 0.015740, -0.148900, 
0.032132, -0.016716, -0.070520, 0.627882, -0.282320, 0.040000, 
0.010728, -0.065880, -0.078088, -0.768978, -0.267439, -0.075740, 
0.187435, 0.027444, -0.000276, -0.262380, 0.047780, 0.188240, 
0.067560, 0.050924, -0.063528, 0.370240, -0.161040, -0.054900, 
-0.018020, 0.153108, -0.049136, -0.286560, -0.290300, -0.050420, 
0.111320, -0.093492, 0.034648, -0.217440, -0.125420, 0.052300, 
-0.098028, -0.082960, 0.051092, -0.316199, -0.382401, -0.025020, 
-0.017592, 0.074804, 0.059316, 0.225940, 0.078020, 0.099600, 
0.029844, 0.187300, -0.036128, 0.061420, 0.146420, -0.031900, 
-0.192480, -0.000104, -0.103268, -0.240620, 0.171900, -0.043280, 
-0.154984, -0.057644, 0.022692, 0.152961, -0.073320, -0.084320, 
0.141896, 0.086980, -0.033728, 0.252340, 0.161960, 0.097000, 
-0.083840, 0.024908, -0.031380, -0.140880, 0.249940, 0.027120, 
0.099460, 0.062732, 0.036444, -0.411640, 0.148800, -0.105220, 
0.147788, -0.083516, -0.053380, 0.005440, -0.319900, -0.007540, 
0.062964, 0.048156, -0.004328, 0.212360, -0.187720, -0.018320, 
-0.158032, -0.024400, -0.080712, -0.511380, 0.011880, 0.073660, 
-0.073412, 0.191012, 0.034576, -0.577561, 0.085320, 0.074400, 
0.056632, 0.166496, 0.030636, 0.088481, -0.292861, -0.006340, 
0.088652, -0.120680, 0.038440, -0.360239, 0.123340, -0.030220, 
0.167056, -0.103612, -0.077436, -0.300440, 0.033080, -0.138020, 
0.121904, -0.053272, -0.146672, 0.056780, -0.022120, 0.001480, 
0.078056, -0.050092, 0.008836, -0.204640, 0.227100, -0.028700, 
-0.026860, 0.132820, 0.038892, 0.346201, 0.294120, -0.220080, 
0.032876, -0.000972, 0.003884, -0.078960, 0.033520, 0.071920, 
0.066384, 0.104760, -0.045604, -0.325780, -0.133400, -0.026200, 
0.071828, -0.067520, -0.031556, 0.070160, 0.173060, 0.061920, 
-0.038876, -0.019664, 0.003100, 0.434142, 0.215880, 0.103640, 
0.039648, 0.115960, -0.004024, -0.487761, -0.197900, -0.110000, 
0.059704, 0.184804, 0.052536, -0.310739, -0.438660, -0.064100, 
-0.119360, 0.009580, -0.089544, -0.345741, 0.040740, -0.048460, 
-0.016304, -0.013840, -0.187188, -0.637740, -0.197740, -0.036860, 
-0.159891, -0.077796, -0.010908, -0.664621, 0.207060, -0.045880, 
0.088788, 0.026344, 0.021084, -0.040760, 0.120440, -0.085660, 
0.043204, 0.028160, 0.083736, 0.332380, 0.098200, -0.133260, 
-0.053200, 0.075312, -0.019504, 0.137160, -0.172880, 0.084740, 
0.025732, 0.103580, 0.125252, -0.520658, 0.020960, -0.072380, 
-0.069684, -0.058268, -0.010236, -0.472979, -0.159580, 0.101980, 
-0.095308, 0.084224, -0.004636, 0.067300, -0.079600, 0.152640, 
-0.042332, -0.032820, 0.039964, -0.533861, 0.015120, -0.116880, 
0.058080, -0.064172, -0.100352, -0.139820, -0.169420, -0.006080, 
-0.013172, -0.020144, -0.047164, -0.387140, 0.133660, -0.048840, 
0.095636, -0.045084, -0.081092, -0.157921, 0.085980, 0.227360, 
-0.012364, 0.114032, 0.005304, -0.289680, 0.003580, 0.010620, 
0.045308, 0.028276, 0.128872, -0.689980, -0.407500, 0.138260, 
0.103820, -0.074968, 0.041504, 0.390920, 0.611841, 0.085740, 
0.175980, 0.021860, 0.058056, 0.183299, -0.385219, -0.133440, 
0.047932, 0.022088, 0.027700, -0.047080, 0.186480, 0.016000, 
0.027020, 0.054068, -0.015948, -0.178620, 0.326859, 0.042580, 
0.069992, -0.107352, 0.019296, 0.373820, 0.231380, 0.032180, 
0.076116, 0.055040, 0.011348, 0.006880, 0.043260, 0.123360, 
-0.030356, -0.051920, -0.012600, 0.035060, -0.111360, -0.028640, 
-0.012604, -0.079584, -0.011116, 0.087220, -0.332400, -0.052360, 
-0.129168, 0.009956, -0.012028, -0.298480, -0.139060, -0.031040, 
-0.022972, -0.109168, -0.053284, -0.459519, 0.219700, -0.183120, 
-0.127064, 0.086244, -0.042928, -0.076060, -0.178520, -0.047240, 
0.011636, -0.022484, -0.049324, -0.663539, -0.099320, 0.083240, 
0.006552, -0.011492, 0.045176, 0.324920, -0.101020, 0.019660, 
-0.078648, -0.003580, 0.018676, -0.220040, -0.275920, 0.007760, 
0.007144, 0.045384, 0.095924, -0.389240, 0.077820, -0.153840, 
0.033252, -0.016148, -0.035016, -0.085160, -0.007640, 0.046900, 
0.020700, 0.053320, -0.044560, -0.332579, -0.118880, 0.018560, 
-0.166064, -0.000360, 0.028460, -0.023680, 0.140480, -0.022100, 
-0.123336, 0.022812, 0.017828, 0.058600, -0.130180, -0.115520, 
0.047396, 0.137936, 0.019152, 0.241880, 0.065040, -0.029300, 
-0.134956, 0.121904, -0.029992, 0.024200, -0.038860, 0.129560, 
-0.150364, 0.003824, -0.011444, 0.508460, 0.174220, -0.079280, 
0.009764, 0.058960, 0.015384, -0.741321, -0.117920, 0.023800, 
-0.182828, -0.072568, -0.046144, 0.219220, 0.215980, -0.010600, 
0.077828, 0.064072, -0.036172, -0.913340, 0.005960, -0.070340, 
-0.094016, -0.107572, -0.120696, 0.541878, 0.054560, -0.214460, 
0.106564, -0.020472, -0.039432, 0.196040, 0.570599, 0.062340, 
0.159084, -0.056736, 0.040084, 0.251760, 0.108580, -0.114840, 
-0.205984, 0.111552, 0.032348, 0.141280, 0.137220, 0.038260, 
-0.115648, -0.036344, 0.242512, 0.036840, 0.119100, 0.017900, 
0.040820, -0.002988, -0.098628, -0.509080, -0.226879, -0.096300, 
-0.028344, 0.028572, -0.073120, 0.091740, -0.032960, 0.054900, 
-0.174852, 0.015772, -0.080316, 0.000840, -0.073440, 0.106860, 
-0.121392, -0.095076, 0.011520, -0.088200, 0.087880, 0.016100, 
-0.019608, 0.070452, 0.008336, 0.135420, 0.076820, -0.134460, 
0.086720, -0.014092, 0.036908, 0.147200, -0.131500, 0.109460, 
-0.128756, -0.008512, -0.021148, -0.312300, 0.268839, 0.009320, 
0.148516, 0.015268, 0.124532, -0.240659, -0.292080, -0.066260, 
-0.130640, 0.140004, 0.073332, -0.408700, -0.124720, 0.034420, 
0.017532, -0.087588, 0.151800, -0.318181, 0.192721, -0.052540, 
0.020776, -0.003048, -0.069568, -0.072300, 0.024440, 0.185760, 
-0.026112, 0.117132, 0.016316, -0.140200, -0.076940, -0.115560, 
0.032620, -0.077764, 0.005344, -0.480940, 0.215020, -0.125820, 
-0.007628, -0.023808, 0.048072, 0.276000, 0.159900, 0.025280, 
0.126712, -0.032040, 0.037676, 0.401579, 0.007980, 0.131000, 
-0.004128, 0.052296, 0.012212, 0.404400, 0.213960, -0.027800, 
-0.031688, 0.076456, -0.045736, -0.428660, 0.305201, 0.122040, 
-0.115560, 0.065240, 0.060340, -0.059360, -0.233800, -0.058320, 
-0.104844, 0.064468, -0.049464, 0.231299, -0.111640, 0.036940, 
-0.067004, -0.001180, 0.073320, 0.637121, -0.062960, -0.010220, 
-0.093772, -0.007536, 0.089308, -0.583840, 0.199260, 0.054720, 
0.104056, 0.108132, -0.046096, -0.712397, 0.276080, -0.151940, 
-0.192824, -0.049284, 0.043340, 0.039480, 0.184480, 0.064840, 
0.133560, -0.070588, -0.000800, 0.179580, 0.179880, 0.153900, 
-0.004836, 0.072780, -0.062892, 0.014760, 0.443959, 0.014600, 
-0.112984, -0.014604, -0.059208, 0.016160, -0.148140, 0.055160, 
-0.132904, -0.021340, 0.056844, 0.179660, 0.058800, -0.146520, 
-0.074540, -0.006112, 0.028904, -0.047380, 0.130060, -0.073360, 
0.116040, -0.083764, -0.068996, -0.186320, 0.007160, 0.044000, 
-0.002904, -0.012384, 0.111328, 0.521538, -0.009980, -0.006640, 
-0.118468, -0.045300, 0.050684, -0.211920, -0.072300, 0.151360, 
0.050712, 0.152584, 0.083000, 0.262280, 0.233580, 0.057800, 
0.007860, -0.071436, -0.153132, -0.123740, -0.384860, -0.125960, 
0.138216, -0.136016, 0.049160, 0.357100, 0.030240, 0.114360, 
0.103032, -0.162964, 0.132368, -0.218400, 0.227740, -0.063400, 
-0.000792, 0.090768, -0.017320, -0.473280, -0.322280, 0.039460, 
-0.095952, 0.007364, -0.107928, 0.315480, 0.150540, 0.089320, 
-0.026528, -0.080416, -0.028444, 0.125220, -0.135840, 0.109360, 
-0.038424, -0.050996, -0.066632, -0.291620, -0.041740, -0.054340, 
-0.109484, -0.021576, 0.108064, 0.244740, -0.071240, -0.049440, 
-0.114824, 0.057212, -0.065460, -0.507959, 0.151240, 0.106940, 
0.021020, -0.025688, -0.089132, -0.473781, -0.222460, -0.024400, 
-0.023880, -0.149644, -0.071608, 0.400080, 0.166880, 0.000460, 
-0.138084, -0.082368, -0.004168, -0.605959, -0.318321, 0.036800, 
-0.034572, -0.069488, 0.030644, -0.081760, -0.261620, 0.145480, 
0.164764, -0.032232, 0.007296, -0.341580, 0.304979, -0.074080, 
-0.018324, -0.065988, 0.037156, 0.287621, -0.203680, 0.100480, 
0.156568, 0.044924, -0.033268, 0.092160, -0.003720, 0.150100, 
0.007012, -0.131348, 0.001460, 0.535398, 0.240580, -0.017020, 
-0.095180, -0.046692, 0.013688, 0.261180, -0.091820, -0.124000, 
0.000972, 0.072028, 0.115488, -0.055420, 0.011260, 0.004300, 
0.056776, 0.020060, 0.064300, 0.598981, -0.087700, -0.095300, 
-0.077100, 0.068828, 0.064212, 0.025920, 0.032660, -0.040100, 
-0.024004, 0.025132, -0.171872, -0.310640, -0.152360, 0.062300, 
-0.042848, -0.003832, -0.048576, -0.598201, 0.431341, -0.092980, 
0.041228, 0.023176, -0.040048, 0.079160, 0.028680, 0.067720, 
-0.045620, 0.051304, -0.003668, -0.063120, -0.034000, 0.179140, 
0.073248, -0.027892, -0.035496, -0.199919, -0.206200, -0.192820, 
0.048236, 0.012084, -0.011788, -0.006200, -0.438060, 0.023680, 
0.173244, 0.043012, 0.021648, 0.292020, 0.003880, -0.140240, 
0.033644, -0.085984, 0.115044, 0.500060, 0.079600, 0.017300, 
0.117560, -0.030204, -0.061652, 0.211000, 0.063840, 0.231920, 
-0.012220, 0.064724, 0.047160, -0.156599, 0.006420, -0.128720, 
-0.142024, -0.007924, 0.072984, -0.590339, 0.100720, -0.040000, 
-0.130420, -0.140140, -0.037516, -0.100680, 0.293640, -0.127260, 
0.127168, -0.085708, -0.046076, 0.580057, 0.353280, 0.109380, 
-0.075900, -0.045152, -0.004632, -0.063840, 0.076860, -0.154000, 
0.032012, -0.050788, -0.081328, -0.564139, 0.114880, 0.112140, 
-0.030936, -0.054368, 0.025192, -0.092980, 0.243601, -0.083780, 
0.081328, 0.091020, -0.072440, -0.208980, 0.090560, 0.000660, 
0.050444, -0.026616, -0.090892, -0.167400, -0.300400, -0.105000, 
0.020876, 0.062796, 0.075448, -0.090760, -0.288340, 0.048260, 
0.071472, -0.037656, 0.075368, -0.091640, 0.026920, -0.062740, 
-0.114372, 0.035192, -0.004576, 0.161120, -0.106160, 0.052680, 
-0.079628, 0.012900, -0.085180, 0.274241, -0.056780, 0.006680, 
0.004332, -0.007920, -0.009464, -0.246460, -0.344380, 0.134540, 
0.016376, -0.007484, 0.175312, -0.084780, -0.200900, 0.087780, 
-0.104052, 0.112976, 0.077124, 0.016740, -0.093820, -0.016120, 
-0.035516, -0.027824, 0.016912, -0.455302, 0.219740, 0.041580, 
0.086956, -0.032524, -0.059300, 0.339299, 0.061560, -0.100380, 
0.013920, 0.084484, 0.072296, -0.550478, 0.155580, 0.018480, 
-0.094944, 0.014880, -0.043228, 0.431060, -0.151240, -0.036560, 
-0.083636, -0.164516, -0.064784, -0.081480, -0.301720, 0.115840, 
0.032672, 0.066944, 0.035048, -0.630279, 0.076240, -0.043560, 
0.102132, -0.046900, -0.009112, -0.262981, 0.204580, -0.100040, 
0.122164, 0.151664, 0.078912, 0.243759, -0.137020, 0.183500, 
-0.054160, -0.050280, 0.141568, -0.010340, 0.116100, -0.260900, 
-0.015392, 0.053756, 0.042764, 0.353739, 0.156380, 0.138960, 
0.000828, 0.000960, 0.087088, -0.219380, 0.263140, -0.190880, 
-0.003512, -0.015656, -0.073592, -0.269181, 0.190600, -0.089400, 
-0.112356, -0.077960, 0.036024, 0.140040, 0.209580, -0.101820, 
-0.083516, -0.032952, -0.063988, 0.070680, 0.123880, -0.037700, 
0.094524, -0.127788, -0.137288, 0.318440, -0.135580, -0.087940, 
0.029168, -0.151168, -0.018136, 0.260960, -0.033380, 0.061100, 
0.125952, 0.054764, -0.010944, -0.202180, 0.263220, -0.051920, 
-0.061344, 0.038320, 0.025084, 0.133660, -0.019500, -0.065920, 
0.054756, 0.093928, -0.021340, 0.217559, -0.100100, -0.024880, 
-0.163456, 0.027000, -0.047500, 0.294600, 0.169620, -0.233180, 
0.143720, 0.000176, -0.057776, 0.342499, -0.386340, -0.144160, 
0.132484, 0.039336, 0.008448, -0.403900, 0.074240, 0.030640, 
-0.120384, 0.000344, 0.031380, 0.406020, -0.084540, 0.133980, 
-0.002048, -0.075604, 0.021344, -0.081140, 0.236160, -0.034300, 
0.154380, 0.012008, -0.009308, -0.086480, -0.023420, 0.167460, 
0.036436, 0.088556, 0.076776, -0.176719, 0.250480, 0.046160, 
0.009184, 0.073884, 0.069900, 0.050580, -0.079080, 0.038000, 
-0.024704, 0.009284, 0.108644, 0.327661, 0.037280, -0.102040, 
0.165800, 0.036388, -0.055860, -0.002320, 0.159760, 0.017060, 
-0.024268, -0.029908, 0.032780, -0.296761, 0.394660, -0.035220, 
0.001908, -0.091504, -0.017132, 0.349599, 0.263180, 0.044660, 
-0.039196, -0.021892, 0.035468, 0.144300, -0.068020, -0.143360, 
-0.144104, 0.079560, -0.048584, -0.420860, -0.210619, -0.007840, 
-0.190224, -0.043372, -0.032852, -0.080440, -0.219720, -0.043700, 
-0.030524, -0.064032, -0.034000, -0.308442, -0.037440, 0.004980, 
-0.144068, 0.080684, 0.009324, -0.372819, -0.255540, -0.037640, 
0.010608, -0.035120, 0.034112, 0.202321, -0.379242, 0.106560, 
0.108708, 0.011000, -0.049268, 0.593600, 0.058320, -0.053040, 
-0.140232, -0.019164, 0.040680, 0.181720, 0.220580, -0.032760, 
0.022868, -0.011072, -0.050664, -0.084440, 0.256920, 0.094040, 
0.046288, 0.066972, -0.090604, -0.116060, 0.346460, 0.088780, 
0.036612, 0.000856, 0.110840, 0.069720, 0.119440, 0.185540, 
0.105476, -0.098092, 0.115804, 0.106720, 0.165800, 0.011280, 
-0.122164, -0.072412, -0.048444, 0.071880, 0.341061, 0.080720, 
0.070904, 0.000504, -0.012776, 0.213438, 0.301020, -0.095120, 
-0.064912, -0.066252, -0.010688, 0.056760, 0.311300, 0.133300, 
-0.012640, 0.039912, 0.010496, -0.612820, -0.336140, 0.143700, 
-0.157924, 0.078624, -0.032296, 0.340820, 0.066340, -0.032760, 
-0.010748, 0.023596, 0.009088, -0.435140, 0.067220, 0.087140, 
0.087864, 0.056504, 0.016868, -0.200101, 0.162280, 0.145540, 
0.168144, -0.135896, 0.055336, -0.284820, 0.566961, 0.104020, 
-0.026752, -0.031312, 0.091772, 0.306361, 0.295561, -0.163520, 
0.015336, 0.085028, -0.068764, 0.649881, 0.103320, -0.091600, 
-0.011212, 0.025412, 0.005536, -0.118980, -0.033040, -0.095420, 
0.013860, 0.027360, 0.001848, 0.092200, 0.175480, 0.036240, 
0.071992, 0.018820, 0.035544, 0.262280, 0.050060, -0.112720, 
0.040112, -0.087196, 0.031432, 0.128620, 0.067600, -0.074900, 
-0.020328, 0.006788, -0.057052, 0.181560, -0.227300, 0.183180, 
-0.022164, -0.087964, -0.078260, -0.701083, -0.372759, 0.010880, 
-0.091952, 0.091184, 0.083816, -0.005360, -0.057360, 0.167560, 
-0.139004, 0.051772, 0.014184, -0.251080, -0.023980, -0.049820, 
-0.062832, 0.193364, 0.000408, 0.137200, 0.070480, 0.049260, 
0.090940, 0.045784, 0.033676, 0.381179, 0.103840, -0.099900, 
0.142412, 0.128128, 0.042040, -0.441799, -0.228460, -0.028060, 
-0.102772, -0.017160, 0.069524, -0.047800, -0.415861, -0.051880, 
0.168424, 0.017784, 0.018612, 0.161920, -0.457199, 0.100760, 
-0.066872, 0.088836, -0.068252, -0.550959, -0.193940, 0.098340, 
0.263512, -0.023044, -0.001860, 0.340481, 0.063480, -0.015320, 
0.057528, 0.127264, 0.030752, 0.317500, 0.106400, 0.083260, 
0.047732, 0.061264, 0.055268, -0.121500, -0.335780, -0.179340, 
0.006228, -0.064016, -0.053100, -0.104380, 0.218500, -0.003320, 
-0.095840, -0.005388, 0.073740, -0.036520, 0.177940, -0.033540, 
-0.118008, 0.123684, -0.066600, -0.381158, 0.121520, 0.027240, 
-0.009672, 0.075356, 0.069908, 0.308160, -0.052760, 0.095280, 
0.005312, 0.051052, 0.011744, -0.463439, -0.031860, 0.055560, 
0.040752, 0.008612, 0.048256, 0.647358, 0.393640, -0.090940, 
0.075372, 0.001084, 0.036880, 0.301400, 0.210720, -0.029120, 
0.184724, -0.036660, -0.025616, 0.125500, 0.219800, 0.163560, 
0.102424, -0.015288, -0.045848, 0.201280, 0.175700, 0.126180, 
0.001464, -0.028884, -0.096004, -0.166320, -0.054380, 0.097880, 
0.027440, -0.053508, 0.028712, 0.408900, -0.055940, 0.132660, 
0.115644, -0.120924, 0.006740, -0.020240, 0.158159, -0.021440, 
-0.002604, 0.018500, -0.034424, -0.200460, 0.159880, -0.043500, 
-0.002304, -0.003028, -0.031704, 0.012400, 0.160180, -0.015980, 
0.071732, -0.095084, -0.011920, 0.218800, 0.078980, 0.120720, 
-0.001764, 0.013576, -0.102724, -0.176940, -0.145040, 0.175720, 
0.112276, 0.094668, 0.028024, -0.681239, -0.015720, -0.029000, 
-0.021396, -0.173307, 0.045968, -0.363020, -0.006240, 0.002160, 
-0.091908, 0.049672, -0.001056, -0.092020, 0.031300, -0.070740, 
0.041632, -0.017784, 0.036820, -0.095900, 0.112760, 0.271340, 
-0.000064, 0.049520, -0.067324, 0.198820, 0.021340, -0.080480, 
0.095100, 0.104420, -0.064052, -0.044320, -0.016720, -0.060000, 
-0.023960, 0.114356, -0.007324, 0.042320, 0.014060, -0.035280, 
-0.088264, -0.037332, 0.050712, 0.063761, 0.261060, 0.023040, 
-0.039280, -0.029016, 0.042844, -0.230500, -0.009780, 0.031440, 
0.075592, -0.013768, -0.000656, 0.268320, 0.305841, -0.182080, 
-0.010600, -0.074908, -0.064136, 0.200239, -0.011540, -0.195560, 
0.031032, 0.029744, 0.071008, -0.213339, -0.040080, -0.171100, 
0.001128, 0.077228, 0.069976, 0.310340, 0.358760, -0.000240, 
0.059796, 0.006660, -0.008568, 0.024160, -0.198760, -0.000380, 
0.033704, 0.073364, -0.002536, -0.260420, -0.447220, 0.146820, 
0.061636, 0.070796, -0.039072, -0.473219, -0.143420, -0.100040, 
-0.102956, 0.194764, -0.000176, 0.503239, 0.284081, 0.030800, 
0.130232, -0.035804, 0.008616, -0.368781, 0.117240, 0.064140, 
0.047324, 0.136128, -0.031376, -0.028560, -0.099060, -0.037400, 
0.019980, -0.119548, -0.051940, -0.000520, 0.349820, -0.042940, 
0.037604, -0.076936, 0.031388, -0.043720, -0.038940, -0.085560, 
0.197452, 0.076392, 0.054116, -0.074340, -0.104700, -0.039460, 
0.044972, 0.147672, 0.009848, 0.040420, 0.047760, -0.029440, 
-0.097184, -0.000316, -0.010804, -0.046580, 0.282780, -0.050280, 
-0.100084, 0.009228, -0.012156, -0.050660, 0.054900, -0.059360, 
0.001060, 0.011248, -0.064324, -0.632999, -0.050240, 0.021820, 
-0.099584, -0.003836, -0.021252, -0.110020, 0.404460, -0.010540, 
-0.080188, 0.072888, -0.008752, 0.225800, -0.006080, -0.098560, 
-0.003572, 0.231397, 0.104588, -0.097340, -0.073560, -0.036500, 
0.163635, -0.124536, 0.071520, 0.382742, 0.129760, 0.271160, 
0.129984, -0.121440, 0.032960, -0.022180, 0.063440, 0.023760, 
-0.052088, -0.034840, 0.012424, -0.313780, -0.028800, 0.097140, 
0.015664, 0.103528, 0.025860, -0.267460, -0.181200, -0.107060, 
0.034348, -0.068716, -0.067352, 0.200940, 0.013700, -0.092380, 
-0.025588, 0.020028, 0.017740, 0.216800, 0.149800, 0.035980, 
